subcode,dayofweek,caffeinated
sub014,Thursday,1
sub016,Tuesday,0
sub017,Thursday,1
sub019,Tuesday,0
sub020,Thursday,1
sub022,Tuesday,0
sub023,Thursday,1
sub025,Tuesday,0
sub026,Tuesday,0
sub028,Tuesday,0
sub029,Thursday,1
sub032,Thursday,1
sub035,Thursday,1
sub037,Tuesday,0
sub038,Thursday,1
sub039,Tuesday,0
sub040,Thursday,1
sub042,Tuesday,0
sub043,Thursday,1
sub045,Tuesday,0
sub047,Tuesday,0
sub048,Thursday,1
sub050,Tuesday,0
sub051,Thursday,1
sub054,Tuesday,0
sub056,Tuesday,0
sub057,Thursday,1
sub058,Tuesday,0
sub059,Thursday,1
sub060,Tuesday,0
sub061,Thursday,1
sub062,Tuesday,0
sub063,Thursday,1
sub064,Tuesday,0
sub065,Tuesday,0
sub066,Thursday,1
sub067,Tuesday,0
sub068,Tuesday,0
sub069,Tuesday,0
sub070,Tuesday,0
sub071,Thursday,1
sub072,Tuesday,0
sub073,Thursday,1
sub074,Tuesday,0
sub075,Thursday,1
sub076,Tuesday,0
sub077,Thursday,1
sub078,Tuesday,0
sub079,Tuesday,0
sub080,Thursday,1
sub081,Tuesday,0
sub082,Thursday,1
sub083,Tuesday,0
sub084,Thursday,1
sub085,Tuesday,0
sub086,Tuesday,0
sub087,Thursday,1
sub088,Tuesday,0
sub089,Thursday,1
sub091,Tuesday,0
sub092,Thursday,1
sub094,Tuesday,0
sub095,Tuesday,0
sub096,Thursday,1
sub097,Tuesday,0
sub098,Thursday,1
sub099,Tuesday,0
sub100,Thursday,1
sub101,Tuesday,0
sub102,Thursday,1
sub103,Thursday,1
sub104,Tuesday,0
